id,status
0,0
1,0
2,1
3,1
4,0
5,1
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,1
19,0
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,0
43,0
44,0
45,0
46,1
47,0
48,0
49,0
50,0
51,1
52,0
53,1
54,1
55,0
56,0
57,1
58,0
59,0
60,0
61,1
62,0
63,0
64,0
65,0
66,1
67,1
68,0
69,1
70,1
71,0
72,1
73,1
74,1
75,1
76,1
77,0
78,0
79,0
80,1
81,1
82,1
83,0
84,0
85,1
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,0
98,1
99,1
100,1
101,0
102,0
103,0
104,1
105,0
106,1
107,1
108,0
109,0
110,1
111,0
112,0
113,1
114,1
115,1
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,0
124,0
125,0
126,0
127,0
128,0
129,1
130,0
131,1
132,0
133,0
134,1
135,0
136,0
137,0
138,0
139,1
140,0
141,0
142,1
143,1
144,1
145,0
146,1
147,0
148,0
149,1
150,0
151,0
152,1
153,0
154,1
155,1
156,0
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,1
168,0
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,1
177,0
178,0
179,0
180,0
181,1
182,1
183,0
184,0
185,0
186,1
187,1
188,0
189,0
190,1
191,0
192,0
193,1
194,0
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,0
206,1
207,0
208,1
209,1
210,1
211,1
212,1
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,0
228,0
229,1
230,0
231,0
232,1
233,0
234,0
235,0
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,1
245,0
246,1
247,0
248,0
249,1
250,0
251,0
252,1
253,1
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,1
262,0
263,1
264,0
265,1
266,0
267,0
268,1
269,0
270,0
271,1
272,1
273,1
274,0
275,1
276,0
